0.20492069890223163, 0.2273339979523864, 2
0.17726672445844294, 1.2469260458045952, 2
0.20979710197468138, 2.411175028913752, 2
0.8277444203920973, 3.7905734150441157, 2
0.44379985757857643, 4.395142162322086, 2
0.7883996267052149, 5.688079643161556, 2
0.002972326716673912, 6.843053650426041, 2
0.41420710801790533, 7.149080159319675, 2
0.40810348042289024, 8.017016726171581, 2
0.6100243955670188, 9.750257784876137, 2
1.520992530288598, 0.7427306853871398, 2
1.8722969149614723, 1.7482682200117146, 2
1.5461703209976503, 2.0033790117858867, 2
1.7646894605578758, 3.3778312714947143, 2
1.223397077127067, 4.726789445690162, 2
1.9922388022829063, 5.272325642668799, 2
1.109199292845528, 6.520871207644728, 2
1.0253370087655522, 7.817969089856549, 2
1.2501872185935947, 8.667719010789373, 2
1.9525202282186744, 9.326418979131436, 2
2.0902316648199237, 0.5310469259021302, 2
2.77021181141612, 1.2943691212223485, 2
2.936727471192841, 2.6557438997807843, 2
2.2419080943258383, 3.146449639338523, 2
2.2820923616932856, 4.796339591142844, 2
2.0581216901565864, 5.667500230256264, 2
2.5710989663412493, 6.137835020193277, 2
2.744445632340249, 7.872207161537887, 2
2.9661321387836797, 8.43894645476769, 2
2.0262092400599276, 9.045194742922991, 2
3.0782099980597746, 0.609112719490267, 2
3.7641002335776306, 1.3795004521424787, 2
3.972095044945643, 2.7566598998617136, 2
3.6284280428143045, 3.1212133700621085, 2
3.6061442332232803, 4.098469298100554, 2
3.166656373398105, 5.304942924154485, 2
3.0755633296407137, 6.61864580030956, 2
3.1749911651722886, 7.630456654931518, 2
3.5833466442830764, 8.162668806293523, 2
3.562411234601593, 9.023431289013523, 2
4.802130878581794, 0.12012940045258036, 2
4.259451548766388, 1.1697165337604516, 2
4.795659010311765, 2.2191996614209604, 2
4.4182568820852035, 3, 2.1875736424187617
4, 0, 2
4.310954550721562, 5.890676732532339, 2
4.097934386014383, 6.10154824831857, 2
4.29667527435217, 7.54835421661238, 2
4.859681857120768, 8.51407738288487, 2
4.37338622146028, 9.68823121498733, 2
5.013189479190577, 0.09430035581139418, 2
5.858307460566273, 1.131196206372348, 2
5.146715066534294, 2.2198159705684417, 2
5.179344442554116, 3.2576120567655047, 2
5.924388986607017, 4.023470577664954, 2
5.077938694385643, 5.070952043387203, 2
5.0511172125205395, 6.522642192349726, 2
5.640908844029335, 7.109741623912733, 2
5.740840481375205, 8.81389045748512, 2
5.629401547012998, 9.295411638239916, 2
6.144685795049534, 0.8809247765802919, 2
6.391174325551069, 1.5806523374707702, 2
6.906862189525751, 2.745523436653119, 2
6.953299570154775, 3.0561599241785156, 2
6.9440898875774675, 4.384677528750547, 2
6.33804837916211, 5.9170334393551745, 2
6.87396139502926, 6.679508318959418, 2
6.445386643733445, 7.230060545835867, 2
6.7231786939510485, 8.311086535220525, 2
6.430432111503805, 9.271544682568747, 2
7.094221568318238, 0.31963264796876484, 2
7.1653846087299895, 1.654184136424425, 2
7.431499899253382, 2.6280733140783843, 2
7.370776075148534, 3.712661581618299, 2
7.028499539314294, 4.1894697251577755, 2
7.37775204067892, 5.961324438255786, 2
7.816480406674258, 6.826703384851228, 2
7.568094327771429, 7.49259721602121, 2
7.165801654022494, 8.710847737758277, 2
7.868599260827802, 9.164794194507206, 2
8.028110733819299, 0.3581272193555831, 2
8.767967647301584, 1.7064904574000646, 2
8.710404888222442, 2.265760404137997, 2
8.107101074589735, 3.5698324653178446, 2
8.40123009447238, 4.545587374268777, 2
8.194841720877234, 5.294532542755318, 2
8.52432922795084, 6.564937200999873, 2
8.148770847293674, 7.170692053231145, 2
8.113847747860964, 8.851573756840896, 2
8.551523527732488, 9.88472568232676, 2
9.38872591149931, 0.47084217034456255, 2
9.859169493398756, 1.3162341556349635, 2
9.987750540854812, 2.049863321589026, 2
9.091495274449537, 3.455824757794251, 2
9.311048181917638, 4.527497089918667, 2
9.883922903596014, 5.166207464709968, 2
9.790697280526183, 6.408635168986047, 2
9.729209946241285, 7.43918049697366, 2
9.305545907440326, 8.741564514428601, 2
9.446510208725334, 2, 9.279551958896686
